0.1413	0.92831333
0.1414	0.92825904
0.1416	0.92820476
0.1417	0.92815048
0.1418	0.92809620
0.1419	0.92804193
0.1420	0.92798766
0.1421	0.92793339
0.1422	0.92787913
0.1423	0.92782487
0.1424	0.92777061
0.1426	0.92771636
0.1427	0.92766211
0.1428	0.92760786
0.1429	0.92755362
0.1430	0.92749938
0.1431	0.92744514
0.1432	0.92739090
0.1433	0.92733667
0.1434	0.92728244
0.1436	0.92722822
0.1437	0.92717399
0.1438	0.92711978
0.1439	0.92706556
0.1440	0.92701135
0.1441	0.92695714
0.1442	0.92690293
0.1443	0.92684873
0.1444	0.92679453
0.1446	0.92674033
0.1447	0.92668614
0.1448	0.92663195
0.1449	0.92657776
0.1450	0.92652357
0.1451	0.92646939
0.1452	0.92641521
0.1453	0.92636104
0.1454	0.92630687
0.1456	0.92625270
0.1457	0.92619854
0.1458	0.92614437
0.1459	0.92609021
0.1460	0.92603606
0.1461	0.92598191
0.1462	0.92592776
0.1463	0.92587361
0.1464	0.92581947
0.1466	0.92576533
0.1467	0.92571119
0.1468	0.92565706
0.1469	0.92560293
0.1470	0.92554880
0.1471	0.92549468
0.1472	0.92544055
0.1473	0.92538644
0.1474	0.92533232
0.1476	0.92527821
0.1477	0.92522410
0.1478	0.92517000
0.1479	0.92511590
0.1480	0.92506180
0.1481	0.92500770
0.1482	0.92495361
0.1483	0.92489952
0.1484	0.92484543
0.1486	0.92479135
0.1487	0.92473727
0.1488	0.92468319
0.1489	0.92462912
0.1490	0.92457505
0.1491	0.92452098
0.1492	0.92446692
0.1493	0.92441286
0.1494	0.92435880
0.1496	0.92430475
0.1497	0.92425069
0.1498	0.92419665
0.1499	0.92414260
0.1500	0.92408856
0.1501	0.92403452
0.1502	0.92398049
0.1503	0.92392645
0.1504	0.92387242
0.1506	0.92381840
0.1507	0.92376437
0.1508	0.92371035
0.1509	0.92365634
0.1510	0.92360232
0.1511	0.92354831
0.1512	0.92349431
0.1513	0.92344030
0.1514	0.92338630
0.1516	0.92333231
0.1517	0.92327831
0.1518	0.92322432
0.1519	0.92317033
0.1520	0.92311635
0.1521	0.92306236
0.1522	0.92300839
0.1523	0.92295441
0.1524	0.92290044
0.1526	0.92284647
0.1527	0.92279250
0.1528	0.92273854
0.1529	0.92268458
0.1530	0.92263062
0.1531	0.92257667
0.1532	0.92252272
0.1533	0.92246877
0.1534	0.92241483
0.1536	0.92236089
0.1537	0.92230695
0.1538	0.92225302
0.1539	0.92219908
0.1540	0.92214516
0.1541	0.92209123
0.1542	0.92203731
0.1543	0.92198339
0.1544	0.92192947
0.1546	0.92187556
0.1547	0.92182165
0.1548	0.92176775
0.1549	0.92171384
0.1550	0.92165994
0.1551	0.92160605
0.1552	0.92155215
0.1553	0.92149826
0.1554	0.92144438
0.1556	0.92139049
0.1557	0.92133661
0.1558	0.92128273
0.1559	0.92122886
0.1560	0.92117499
0.1561	0.92112112
0.1562	0.92106725
0.1563	0.92101339
0.1564	0.92095953
0.1566	0.92090568
0.1567	0.92085183
0.1568	0.92079798
0.1569	0.92074413
0.1570	0.92069029
0.1571	0.92063645
0.1572	0.92058261
0.1573	0.92052878
0.1574	0.92047495
0.1576	0.92042112
0.1577	0.92036729
0.1578	0.92031347
0.1579	0.92025965
0.1580	0.92020584
0.1581	0.92015203
0.1582	0.92009822
0.1583	0.92004441
0.1584	0.91999061
0.1586	0.91993681
0.1587	0.91988302
0.1588	0.91982922
0.1589	0.91977544
0.1590	0.91972165
0.1591	0.91966787
0.1592	0.91961409
0.1593	0.91956031
0.1594	0.91950653
0.1596	0.91945276
0.1597	0.91939900
0.1598	0.91934523
0.1599	0.91929147
0.1600	0.91923771
0.1601	0.91918396
0.1602	0.91913021
0.1603	0.91907646
0.1604	0.91902271
0.1606	0.91896897
0.1607	0.91891523
0.1608	0.91886149
0.1609	0.91880776
0.1610	0.91875403
0.1611	0.91870030
0.1612	0.91864658
0.1613	0.91859286
0.1614	0.91853914
0.1616	0.91848543
0.1617	0.91843172
0.1618	0.91837801
0.1619	0.91832430
0.1620	0.91827060
0.1621	0.91821690
0.1622	0.91816321
0.1623	0.91810952
0.1624	0.91805583
0.1626	0.91800214
0.1627	0.91794846
0.1628	0.91789478
0.1629	0.91784110
0.1630	0.91778743
0.1631	0.91773376
0.1632	0.91768009
0.1633	0.91762643
0.1634	0.91757277
0.1636	0.91751911
0.1637	0.91746546
0.1638	0.91741180
0.1639	0.91735816
0.1640	0.91730451
0.1641	0.91725087
0.1642	0.91719723
0.1643	0.91714359
0.1644	0.91708996
0.1646	0.91703633
0.1647	0.91698271
0.1648	0.91692908
0.1649	0.91687546
0.1650	0.91682185
0.1651	0.91676823
0.1652	0.91671462
0.1653	0.91666101
0.1654	0.91660741
0.1656	0.91655381
0.1657	0.91650021
0.1658	0.91644662
0.1659	0.91639302
0.1660	0.91633943
0.1661	0.91628585
0.1662	0.91623227
0.1663	0.91617869
0.1664	0.91612511
0.1666	0.91607154
0.1667	0.91601797
0.1668	0.91596440
0.1669	0.91591084
0.1670	0.91585728
0.1671	0.91580372
0.1672	0.91575017
0.1673	0.91569662
0.1674	0.91564307
0.1676	0.91558952
0.1677	0.91553598
0.1678	0.91548244
0.1679	0.91542891
0.1680	0.91537537
0.1681	0.91532185
0.1682	0.91526832
0.1683	0.91521480
0.1684	0.91516128
0.1686	0.91510776
0.1687	0.91505425
0.1688	0.91500074
0.1689	0.91494723
0.1690	0.91489372
0.1691	0.91484022
0.1692	0.91478673
0.1693	0.91473323
0.1694	0.91467974
0.1696	0.91462625
0.1697	0.91457277
0.1698	0.91451928
0.1699	0.91446580
0.1700	0.91441233
0.1701	0.91435886
0.1702	0.91430539
0.1703	0.91425192
0.1704	0.91419846
0.1706	0.91414500
0.1707	0.91409154
0.1708	0.91403808
0.1709	0.91398463
0.1710	0.91393119
0.1711	0.91387774
0.1712	0.91382430
0.1713	0.91377086
0.1714	0.91371743
0.1716	0.91366399
0.1717	0.91361056
0.1718	0.91355714
0.1719	0.91350372
0.1720	0.91345030
0.1721	0.91339688
0.1722	0.91334347
0.1723	0.91329006
0.1724	0.91323665
0.1726	0.91318324
0.1727	0.91312984
0.1728	0.91307644
0.1729	0.91302305
0.1730	0.91296966
0.1731	0.91291627
0.1732	0.91286288
0.1733	0.91280950
0.1734	0.91275612
0.1736	0.91270275
0.1737	0.91264937
0.1738	0.91259600
0.1739	0.91254264
0.1740	0.91248927
0.1741	0.91243591
0.1742	0.91238256
0.1743	0.91232920
0.1744	0.91227585
0.1746	0.91222250
0.1747	0.91216916
0.1748	0.91211582
0.1749	0.91206248
0.1750	0.91200914
0.1751	0.91195581
0.1752	0.91190248
0.1753	0.91184916
0.1754	0.91179583
0.1756	0.91174251
0.1757	0.91168920
0.1758	0.91163588
0.1759	0.91158257
0.1760	0.91152927
0.1761	0.91147596
0.1762	0.91142266
0.1763	0.91136936
0.1764	0.91131607
0.1766	0.91126277
0.1767	0.91120949
0.1768	0.91115620
0.1769	0.91110292
0.1770	0.91104964
0.1771	0.91099636
0.1772	0.91094309
0.1773	0.91088982
0.1774	0.91083655
0.1776	0.91078329
0.1777	0.91073003
0.1778	0.91067677
0.1779	0.91062352
0.1780	0.91057027
0.1781	0.91051702
0.1782	0.91046377
0.1783	0.91041053
0.1784	0.91035729
0.1786	0.91030406
0.1787	0.91025082
0.1788	0.91019759
0.1789	0.91014437
0.1790	0.91009114
0.1791	0.91003792
0.1792	0.90998471
0.1793	0.90993149
0.1794	0.90987828
0.1796	0.90982507
0.1797	0.90977187
0.1798	0.90971867
0.1799	0.90966547
0.1800	0.90961227
0.1801	0.90955908
0.1802	0.90950589
0.1803	0.90945271
0.1804	0.90939952
0.1806	0.90934635
0.1807	0.90929317
0.1808	0.90923999
0.1809	0.90918682
0.1810	0.90913366
0.1811	0.90908049
0.1812	0.90902733
0.1813	0.90897417
0.1814	0.90892102
0.1816	0.90886787
0.1817	0.90881472
0.1818	0.90876157
0.1819	0.90870843
0.1820	0.90865529
0.1821	0.90860216
0.1822	0.90854902
0.1823	0.90849589
0.1824	0.90844277
0.1826	0.90838964
0.1827	0.90833652
0.1828	0.90828340
0.1829	0.90823029
0.1830	0.90817718
0.1831	0.90812407
0.1832	0.90807096
0.1833	0.90801786
0.1834	0.90796476
0.1836	0.90791167
0.1837	0.90785858
0.1838	0.90780549
0.1839	0.90775240
0.1840	0.90769932
0.1841	0.90764624
0.1842	0.90759316
0.1843	0.90754008
0.1844	0.90748701
0.1846	0.90743395
0.1847	0.90738088
0.1848	0.90732782
0.1849	0.90727476
0.1850	0.90722170
0.1851	0.90716865
0.1852	0.90711560
0.1853	0.90706256
0.1854	0.90700951
0.1856	0.90695647
0.1857	0.90690344
0.1858	0.90685040
0.1859	0.90679737
0.1860	0.90674435
0.1861	0.90669132
0.1862	0.90663830
0.1863	0.90658528
0.1864	0.90653227
0.1866	0.90647925
0.1867	0.90642625
0.1868	0.90637324
0.1869	0.90632024
0.1870	0.90626724
0.1871	0.90621424
0.1872	0.90616125
0.1873	0.90610826
0.1874	0.90605527
0.1876	0.90600229
0.1877	0.90594930
0.1878	0.90589633
0.1879	0.90584335
0.1880	0.90579038
0.1881	0.90573741
0.1882	0.90568445
0.1883	0.90563148
0.1884	0.90557852
0.1886	0.90552557
0.1887	0.90547261
0.1888	0.90541966
0.1889	0.90536672
0.1890	0.90531377
0.1891	0.90526083
0.1892	0.90520790
0.1893	0.90515496
0.1894	0.90510203
0.1896	0.90504910
0.1897	0.90499618
0.1898	0.90494325
0.1899	0.90489033
0.1900	0.90483742
0.1901	0.90478451
0.1902	0.90473160
0.1903	0.90467869
0.1904	0.90462578
0.1906	0.90457288
0.1907	0.90451999
0.1908	0.90446709
0.1909	0.90441420
0.1910	0.90436131
0.1911	0.90430843
0.1912	0.90425555
0.1913	0.90420267
0.1914	0.90414979
0.1916	0.90409692
0.1917	0.90404405
0.1918	0.90399118
0.1919	0.90393832
0.1920	0.90388546
0.1921	0.90383260
0.1922	0.90377975
0.1923	0.90372690
0.1924	0.90367405
0.1926	0.90362120
0.1927	0.90356836
0.1928	0.90351552
0.1929	0.90346269
0.1930	0.90340985
0.1931	0.90335703
0.1932	0.90330420
0.1933	0.90325138
0.1934	0.90319856
0.1936	0.90314574
0.1937	0.90309292
0.1938	0.90304011
0.1939	0.90298731
0.1940	0.90293450
0.1941	0.90288170
0.1942	0.90282890
0.1943	0.90277611
0.1944	0.90272331
0.1946	0.90267052
0.1947	0.90261774
0.1948	0.90256495
0.1949	0.90251217
0.1950	0.90245940
0.1951	0.90240662
0.1952	0.90235385
0.1953	0.90230108
0.1954	0.90224832
0.1956	0.90219556
0.1957	0.90214280
0.1958	0.90209005
0.1959	0.90203729
0.1960	0.90198454
0.1961	0.90193180
0.1962	0.90187905
0.1963	0.90182631
0.1964	0.90177358
0.1966	0.90172084
0.1967	0.90166811
0.1968	0.90161539
0.1969	0.90156266
0.1970	0.90150994
0.1971	0.90145722
0.1972	0.90140451
0.1973	0.90135179
0.1974	0.90129908
0.1976	0.90124638
0.1977	0.90119368
0.1978	0.90114098
0.1979	0.90108828
0.1980	0.90103559
0.1981	0.90098290
0.1982	0.90093021
0.1983	0.90087752
0.1984	0.90082484
0.1986	0.90077216
0.1987	0.90071949
0.1988	0.90066682
0.1989	0.90061415
0.1990	0.90056148
0.1991	0.90050882
0.1992	0.90045616
0.1993	0.90040350
0.1994	0.90035085
0.1996	0.90029820
0.1997	0.90024555
0.1998	0.90019291
0.1999	0.90014026
0.2000	0.90008763
0.2001	0.90003499
0.2002	0.89998236
0.2003	0.89992973
0.2004	0.89987710
0.2006	0.89982448
0.2007	0.89977186
0.2008	0.89971924
0.2009	0.89966663
0.2010	0.89961402
0.2011	0.89956141
0.2012	0.89950881
0.2013	0.89945621
0.2014	0.89940361
0.2016	0.89935101
0.2017	0.89929842
0.2018	0.89924583
0.2019	0.89919325
0.2020	0.89914066
0.2021	0.89908808
0.2022	0.89903551
0.2023	0.89898293
0.2024	0.89893036
0.2026	0.89887780
0.2027	0.89882523
0.2028	0.89877267
0.2029	0.89872011
0.2030	0.89866756
0.2031	0.89861500
0.2032	0.89856246
0.2033	0.89850991
0.2034	0.89845737
0.2036	0.89840483
0.2037	0.89835229
0.2038	0.89829976
0.2039	0.89824723
0.2040	0.89819470
0.2041	0.89814217
0.2042	0.89808965
0.2043	0.89803713
0.2044	0.89798462
0.2046	0.89793211
0.2047	0.89787960
0.2048	0.89782709
0.2049	0.89777459
0.2050	0.89772209
0.2051	0.89766959
0.2052	0.89761710
0.2053	0.89756461
0.2054	0.89751212
0.2056	0.89745964
0.2057	0.89740715
0.2058	0.89735468
0.2059	0.89730220
0.2060	0.89724973
0.2061	0.89719726
0.2062	0.89714479
0.2063	0.89709233
0.2064	0.89703987
0.2066	0.89698741
0.2067	0.89693496
0.2068	0.89688251
0.2069	0.89683006
0.2070	0.89677762
0.2071	0.89672517
0.2072	0.89667273
0.2073	0.89662030
0.2074	0.89656787
0.2076	0.89651544
0.2077	0.89646301
0.2078	0.89641059
0.2079	0.89635817
0.2080	0.89630575
0.2081	0.89625334
0.2082	0.89620093
0.2083	0.89614852
0.2084	0.89609611
0.2086	0.89604371
0.2087	0.89599131
0.2088	0.89593892
0.2089	0.89588652
0.2090	0.89583414
0.2091	0.89578175
0.2092	0.89572937
0.2093	0.89567699
0.2094	0.89562461
0.2096	0.89557223
0.2097	0.89551986
0.2098	0.89546749
0.2099	0.89541513
0.2100	0.89536277
0.2101	0.89531041
0.2102	0.89525805
0.2103	0.89520570
0.2104	0.89515335
0.2106	0.89510100
0.2107	0.89504866
0.2108	0.89499632
0.2109	0.89494398
0.2110	0.89489165
0.2111	0.89483932
0.2112	0.89478699
0.2113	0.89473466
0.2114	0.89468234
0.2116	0.89463002
0.2117	0.89457771
0.2118	0.89452539
0.2119	0.89447308
0.2120	0.89442078
0.2121	0.89436847
0.2122	0.89431617
0.2123	0.89426387
0.2124	0.89421158
0.2126	0.89415929
0.2127	0.89410700
0.2128	0.89405471
0.2129	0.89400243
0.2130	0.89395015
0.2131	0.89389788
0.2132	0.89384560
0.2133	0.89379333
0.2134	0.89374107
0.2136	0.89368880
0.2137	0.89363654
0.2138	0.89358428
0.2139	0.89353203
0.2140	0.89347978
0.2141	0.89342753
0.2142	0.89337528
0.2143	0.89332304
0.2144	0.89327080
0.2146	0.89321856
0.2147	0.89316633
0.2148	0.89311410
0.2149	0.89306187
0.2150	0.89300965
0.2151	0.89295743
0.2152	0.89290521
0.2153	0.89285299
0.2154	0.89280078
0.2156	0.89274857
0.2157	0.89269637
0.2158	0.89264416
0.2159	0.89259196
0.2160	0.89253977
0.2161	0.89248757
0.2162	0.89243538
0.2163	0.89238319
0.2164	0.89233101
0.2166	0.89227883
0.2167	0.89222665
0.2168	0.89217447
0.2169	0.89212230
0.2170	0.89207013
0.2171	0.89201797
0.2172	0.89196580
0.2173	0.89191364
0.2174	0.89186148
0.2176	0.89180933
0.2177	0.89175718
0.2178	0.89170503
0.2179	0.89165289
0.2180	0.89160074
0.2181	0.89154861
0.2182	0.89149647
0.2183	0.89144434
0.2184	0.89139221
0.2186	0.89134008
0.2187	0.89128796
0.2188	0.89123584
0.2189	0.89118372
0.2190	0.89113160
0.2191	0.89107949
0.2192	0.89102738
0.2193	0.89097528
0.2194	0.89092318
0.2196	0.89087108
0.2197	0.89081898
0.2198	0.89076689
0.2199	0.89071480
0.2200	0.89066271
0.2201	0.89061063
0.2202	0.89055855
0.2203	0.89050647
0.2204	0.89045439
0.2206	0.89040232
0.2207	0.89035025
0.2208	0.89029819
0.2209	0.89024612
0.2210	0.89019406
0.2211	0.89014201
0.2212	0.89008995
0.2213	0.89003790
0.2214	0.88998586
0.2216	0.88993381
0.2217	0.88988177
0.2218	0.88982973
0.2219	0.88977770
0.2220	0.88972567
0.2221	0.88967364
0.2222	0.88962161
0.2223	0.88956959
0.2224	0.88951757
0.2226	0.88946555
0.2227	0.88941354
0.2228	0.88936152
0.2229	0.88930952
0.2230	0.88925751
0.2231	0.88920551
0.2232	0.88915351
0.2233	0.88910152
0.2234	0.88904952
0.2236	0.88899753
0.2237	0.88894555
0.2238	0.88889356
0.2239	0.88884158
0.2240	0.88878960
0.2241	0.88873763
0.2242	0.88868566
0.2243	0.88863369
0.2244	0.88858172
0.2246	0.88852976
0.2247	0.88847780
0.2248	0.88842585
0.2249	0.88837389
0.2250	0.88832194
0.2251	0.88827000
0.2252	0.88821805
0.2253	0.88816611
0.2254	0.88811417
0.2256	0.88806224
0.2257	0.88801031
0.2258	0.88795838
0.2259	0.88790645
0.2260	0.88785453
0.2261	0.88780261
0.2262	0.88775069
0.2263	0.88769878
0.2264	0.88764687
0.2266	0.88759496
0.2267	0.88754306
0.2268	0.88749115
0.2269	0.88743926
0.2270	0.88738736
0.2271	0.88733547
0.2272	0.88728358
0.2273	0.88723169
0.2274	0.88717981
0.2276	0.88712793
0.2277	0.88707605
0.2278	0.88702418
0.2279	0.88697230
0.2280	0.88692044
0.2281	0.88686857
0.2282	0.88681671
0.2283	0.88676485
0.2284	0.88671299
0.2286	0.88666114
0.2287	0.88660929
0.2288	0.88655744
0.2289	0.88650560
0.2290	0.88645376
0.2291	0.88640192
0.2292	0.88635009
0.2293	0.88629825
0.2294	0.88624643
0.2296	0.88619460
0.2297	0.88614278
0.2298	0.88609096
0.2299	0.88603914
0.2300	0.88598733
0.2301	0.88593552
0.2302	0.88588371
0.2303	0.88583190
0.2304	0.88578010
0.2306	0.88572830
0.2307	0.88567651
0.2308	0.88562472
0.2309	0.88557293
0.2310	0.88552114
0.2311	0.88546936
0.2312	0.88541758
0.2313	0.88536580
0.2314	0.88531403
0.2316	0.88526225
0.2317	0.88521049
0.2318	0.88515872
0.2319	0.88510696
0.2320	0.88505520
0.2321	0.88500344
0.2322	0.88495169
0.2323	0.88489994
0.2324	0.88484819
0.2326	0.88479645
0.2327	0.88474471
0.2328	0.88469297
0.2329	0.88464124
0.2330	0.88458950
0.2331	0.88453778
0.2332	0.88448605
0.2333	0.88443433
0.2334	0.88438261
0.2336	0.88433089
0.2337	0.88427918
0.2338	0.88422747
0.2339	0.88417576
0.2340	0.88412405
0.2341	0.88407235
0.2342	0.88402065
0.2343	0.88396896
0.2344	0.88391726
0.2346	0.88386557
0.2347	0.88381389
0.2348	0.88376220
0.2349	0.88371052
0.2350	0.88365885
0.2351	0.88360717
0.2352	0.88355550
0.2353	0.88350383
0.2354	0.88345217
0.2356	0.88340050
0.2357	0.88334885
0.2358	0.88329719
0.2359	0.88324554
0.2360	0.88319389
0.2361	0.88314224
0.2362	0.88309059
0.2363	0.88303895
0.2364	0.88298731
0.2366	0.88293568
0.2367	0.88288405
0.2368	0.88283242
0.2369	0.88278079
0.2370	0.88272917
0.2371	0.88267755
0.2372	0.88262593
0.2373	0.88257432
0.2374	0.88252271
0.2376	0.88247110
0.2377	0.88241949
0.2378	0.88236789
0.2379	0.88231629
0.2380	0.88226470
0.2381	0.88221310
0.2382	0.88216151
0.2383	0.88210993
0.2384	0.88205834
0.2386	0.88200676
0.2387	0.88195518
0.2388	0.88190361
0.2389	0.88185204
0.2390	0.88180047
0.2391	0.88174890
0.2392	0.88169734
0.2393	0.88164578
0.2394	0.88159422
0.2396	0.88154267
0.2397	0.88149112
0.2398	0.88143957
0.2399	0.88138803
0.2400	0.88133649
0.2401	0.88128495
0.2402	0.88123341
0.2403	0.88118188
0.2404	0.88113035
0.2406	0.88107882
0.2407	0.88102730
0.2408	0.88097578
0.2409	0.88092426
0.2410	0.88087275
0.2411	0.88082124
0.2412	0.88076973
0.2413	0.88071822
0.2414	0.88066672
0.2416	0.88061522
0.2417	0.88056372
0.2418	0.88051223
0.2419	0.88046074
0.2420	0.88040925
0.2421	0.88035777
0.2422	0.88030629
0.2423	0.88025481
0.2424	0.88020333
0.2426	0.88015186
0.2427	0.88010039
0.2428	0.88004892
0.2429	0.87999746
0.2430	0.87994600
0.2431	0.87989454
0.2432	0.87984309
0.2433	0.87979164
0.2434	0.87974019
0.2436	0.87968874
0.2437	0.87963730
0.2438	0.87958586
0.2439	0.87953443
0.2440	0.87948299
0.2441	0.87943156
0.2442	0.87938014
0.2443	0.87932871
0.2444	0.87927729
0.2446	0.87922587
0.2447	0.87917446
0.2448	0.87912304
0.2449	0.87907163
0.2450	0.87902023
0.2451	0.87896883
0.2452	0.87891743
0.2453	0.87886603
0.2454	0.87881463
0.2456	0.87876324
0.2457	0.87871185
0.2458	0.87866047
0.2459	0.87860909
0.2460	0.87855771
0.2461	0.87850633
0.2462	0.87845496
0.2463	0.87840359
0.2464	0.87835222
0.2466	0.87830086
0.2467	0.87824950
0.2468	0.87819814
0.2469	0.87814678
0.2470	0.87809543
0.2471	0.87804408
0.2472	0.87799274
0.2473	0.87794139
0.2474	0.87789005
0.2476	0.87783872
0.2477	0.87778738
0.2478	0.87773605
0.2479	0.87768472
0.2480	0.87763340
0.2481	0.87758207
0.2482	0.87753076
0.2483	0.87747944
0.2484	0.87742813
0.2486	0.87737682
0.2487	0.87732551
0.2488	0.87727421
0.2489	0.87722290
0.2490	0.87717161
0.2491	0.87712031
0.2492	0.87706902
0.2493	0.87701773
0.2494	0.87696644
0.2496	0.87691516
0.2497	0.87686388
0.2498	0.87681260
0.2499	0.87676133
0.2500	0.87671006
0.2501	0.87665879
0.2502	0.87660753
0.2503	0.87655626
0.2504	0.87650500
0.2506	0.87645375
0.2507	0.87640249
0.2508	0.87635124
0.2509	0.87630000
0.2510	0.87624875
0.2511	0.87619751
0.2512	0.87614627
0.2513	0.87609504
0.2514	0.87604381
0.2516	0.87599258
0.2517	0.87594135
0.2518	0.87589013
0.2519	0.87583891
0.2520	0.87578769
0.2521	0.87573648
0.2522	0.87568527
0.2523	0.87563406
0.2524	0.87558285
0.2526	0.87553165
0.2527	0.87548045
0.2528	0.87542926
0.2529	0.87537806
0.2530	0.87532687
0.2531	0.87527568
0.2532	0.87522450
0.2533	0.87517332
0.2534	0.87512214
0.2536	0.87507097
0.2537	0.87501979
0.2538	0.87496862
0.2539	0.87491746
0.2540	0.87486629
0.2541	0.87481513
0.2542	0.87476398
0.2543	0.87471282
0.2544	0.87466167
0.2546	0.87461052
0.2547	0.87455938
0.2548	0.87450824
0.2549	0.87445710
0.2550	0.87440596
0.2551	0.87435483
0.2552	0.87430370
0.2553	0.87425257
0.2554	0.87420144
0.2556	0.87415032
0.2557	0.87409920
0.2558	0.87404809
0.2559	0.87399698
0.2560	0.87394587
0.2561	0.87389476
0.2562	0.87384366
0.2563	0.87379256
0.2564	0.87374146
0.2566	0.87369036
0.2567	0.87363927
0.2568	0.87358818
0.2569	0.87353710
0.2570	0.87348602
0.2571	0.87343494
0.2572	0.87338386
0.2573	0.87333279
0.2574	0.87328172
0.2576	0.87323065
0.2577	0.87317958
0.2578	0.87312852
0.2579	0.87307746
0.2580	0.87302641
0.2581	0.87297536
0.2582	0.87292431
0.2583	0.87287326
0.2584	0.87282222
0.2586	0.87277117
0.2587	0.87272014
0.2588	0.87266910
0.2589	0.87261807
0.2590	0.87256704
0.2591	0.87251602
0.2592	0.87246499
0.2593	0.87241397
0.2594	0.87236296
0.2596	0.87231194
0.2597	0.87226093
0.2598	0.87220992
0.2599	0.87215892
0.2600	0.87210792
0.2601	0.87205692
0.2602	0.87200592
0.2603	0.87195493
0.2604	0.87190394
0.2606	0.87185295
0.2607	0.87180197
0.2608	0.87175099
0.2609	0.87170001
0.2610	0.87164903
0.2611	0.87159806
0.2612	0.87154709
0.2613	0.87149613
0.2614	0.87144516
0.2616	0.87139420
0.2617	0.87134324
0.2618	0.87129229
0.2619	0.87124134
0.2620	0.87119039
0.2621	0.87113945
0.2622	0.87108850
0.2623	0.87103756
0.2624	0.87098663
0.2626	0.87093569
0.2627	0.87088476
0.2628	0.87083384
0.2629	0.87078291
0.2630	0.87073199
0.2631	0.87068107
0.2632	0.87063016
0.2633	0.87057924
0.2634	0.87052833
0.2636	0.87047743
0.2637	0.87042652
0.2638	0.87037562
0.2639	0.87032473
0.2640	0.87027383
0.2641	0.87022294
0.2642	0.87017205
0.2643	0.87012116
0.2644	0.87007028
0.2646	0.87001940
0.2647	0.86996853
0.2648	0.86991765
0.2649	0.86986678
0.2650	0.86981591
0.2651	0.86976505
0.2652	0.86971419
0.2653	0.86966333
0.2654	0.86961247
0.2656	0.86956162
0.2657	0.86951077
0.2658	0.86945992
0.2659	0.86940908
0.2660	0.86935824
0.2661	0.86930740
0.2662	0.86925656
0.2663	0.86920573
0.2664	0.86915490
0.2666	0.86910407
0.2667	0.86905325
0.2668	0.86900243
0.2669	0.86895161
0.2670	0.86890080
0.2671	0.86884999
0.2672	0.86879918
0.2673	0.86874837
0.2674	0.86869757
0.2676	0.86864677
0.2677	0.86859597
0.2678	0.86854518
0.2679	0.86849439
0.2680	0.86844360
0.2681	0.86839282
0.2682	0.86834204
0.2683	0.86829126
0.2684	0.86824048
0.2686	0.86818971
0.2687	0.86813894
0.2688	0.86808817
0.2689	0.86803741
0.2690	0.86798665
0.2691	0.86793589
0.2692	0.86788513
0.2693	0.86783438
0.2694	0.86778363
0.2696	0.86773289
0.2697	0.86768214
0.2698	0.86763140
0.2699	0.86758067
0.2700	0.86752993
0.2701	0.86747920
0.2702	0.86742847
0.2703	0.86737775
0.2704	0.86732703
0.2706	0.86727631
0.2707	0.86722559
0.2708	0.86717488
0.2709	0.86712417
0.2710	0.86707346
0.2711	0.86702275
0.2712	0.86697205
0.2713	0.86692135
0.2714	0.86687066
0.2716	0.86681996
0.2717	0.86676928
0.2718	0.86671859
0.2719	0.86666790
0.2720	0.86661722
0.2721	0.86656655
0.2722	0.86651587
0.2723	0.86646520
0.2724	0.86641453
0.2726	0.86636386
0.2727	0.86631320
0.2728	0.86626254
0.2729	0.86621188
0.2730	0.86616123
0.2731	0.86611058
0.2732	0.86605993
0.2733	0.86600928
0.2734	0.86595864
0.2736	0.86590800
0.2737	0.86585737
0.2738	0.86580673
0.2739	0.86575610
0.2740	0.86570548
0.2741	0.86565485
0.2742	0.86560423
0.2743	0.86555361
0.2744	0.86550299
0.2746	0.86545238
0.2747	0.86540177
0.2748	0.86535117
0.2749	0.86530056
0.2750	0.86524996
0.2751	0.86519936
0.2752	0.86514877
0.2753	0.86509818
0.2754	0.86504759
0.2756	0.86499700
0.2757	0.86494642
0.2758	0.86489584
0.2759	0.86484526
0.2760	0.86479469
0.2761	0.86474411
0.2762	0.86469355
0.2763	0.86464298
0.2764	0.86459242
0.2766	0.86454186
0.2767	0.86449130
0.2768	0.86444075
0.2769	0.86439020
0.2770	0.86433965
0.2771	0.86428911
0.2772	0.86423856
0.2773	0.86418803
0.2774	0.86413749
0.2776	0.86408696
0.2777	0.86403643
0.2778	0.86398590
0.2779	0.86393538
0.2780	0.86388485
0.2781	0.86383434
0.2782	0.86378382
0.2783	0.86373331
0.2784	0.86368280
0.2786	0.86363229
0.2787	0.86358179
0.2788	0.86353129
0.2789	0.86348079
0.2790	0.86343030
0.2791	0.86337981
0.2792	0.86332932
0.2793	0.86327883
0.2794	0.86322835
0.2796	0.86317787
0.2797	0.86312739
0.2798	0.86307692
0.2799	0.86302645
0.2800	0.86297598
0.2801	0.86292552
0.2802	0.86287505
0.2803	0.86282459
0.2804	0.86277414
0.2806	0.86272369
0.2807	0.86267323
0.2808	0.86262279
0.2809	0.86257234
0.2810	0.86252190
0.2811	0.86247146
0.2812	0.86242103
0.2813	0.86237060
0.2814	0.86232017
0.2816	0.86226974
0.2817	0.86221932
0.2818	0.86216890
0.2819	0.86211848
0.2820	0.86206806
0.2821	0.86201765
0.2822	0.86196724
0.2823	0.86191684
0.2824	0.86186643
0.2826	0.86181603
